user id,movie id,rating,timestamp,movie title,release date,video release date,IMDb URL,unknown,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,count_rating,sum_rating
405,1031,1,1970-01-01,Lassie (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Lassie%20(1994),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16
405,94,5,1970-01-01,Home Alone (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Home%20Alone%20(1990),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137,423
405,1576,1,1970-01-01,"Hungarian Fairy Tale, A (1987)",1987-01-01,0.0,"http://us.imdb.com/M/title-exact?Hol%20volt,%20hol%20nem%20volt%20(1987)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
405,1437,1,1970-01-01,House Party 3 (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?House%20Party%203%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18
405,739,2,1970-01-01,Pretty Woman (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,164,545
405,586,4,1970-01-01,Terminal Velocity (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Terminal%20Velocity%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,91
405,200,2,1970-01-01,"Shining, The (1980)",1980-01-01,0.0,"http://us.imdb.com/M/title-exact?Shining,%20The%20(1980)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,206,788
405,1078,1,1970-01-01,Oliver & Company (1988),1988-03-29,0.0,http://us.imdb.com/M/title-exact?Oliver%20&%20Company%20(1988),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,61
405,364,1,1970-01-01,Ace Ventura: When Nature Calls (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Ace%20Ventura:%20When%20Nature%20Calls%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,99
405,391,1,1970-01-01,Last Action Hero (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Last%20Action%20Hero%20(1993),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,162
405,376,5,1970-01-01,Houseguest (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Houseguest%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,68
405,786,1,1970-01-01,"Perez Family, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Perez%20Family,%20The%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,37
405,515,1,1970-01-01,"Boot, Das (1981)",1997-04-04,0.0,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,201,845
405,132,5,1970-01-01,"Wizard of Oz, The (1939)",1939-01-01,0.0,"http://us.imdb.com/M/title-exact?Wizard%20of%20Oz,%20The%20(1939)",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,246,1003
405,1249,1,1970-01-01,For Love or Money (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34
405,562,1,1970-01-01,"Quick and the Dead, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Quick%20and%20the%20Dead,%20The%20(1995)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,154
405,215,5,1970-01-01,Field of Dreams (1989),1989-01-01,0.0,http://us.imdb.com/M/title-exact?Field%20of%20Dreams%20(1989),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,212,784
405,63,3,1970-01-01,"Santa Clause, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Santa%20Clause,%20The%20(1994)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254
405,1569,1,1970-01-01,"Vie est belle, La (Life is Rosey) (1987)",1987-01-01,0.0,"http://us.imdb.com/M/title-exact?Vie%20est%20belle,%20La%20(1987)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
405,1568,1,1970-01-01,Vermont Is For Lovers (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Vermont%20Is%20For%20Lovers%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
405,716,1,1970-01-01,Home for the Holidays (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Home%20for%20the%20Holidays%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,58,183
405,383,1,1970-01-01,"Flintstones, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Flintstones,%20The%20(1994)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,64
405,388,4,1970-01-01,Beverly Hills Cop III (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Beverly%20Hills%20Cop%20III%20(1994),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,67
405,1399,1,1970-01-01,Stranger in the House (1997),1997-01-01,0.0,http://us.imdb.com/M/title-exact?imdb-title-120222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,17
405,798,1,1970-01-01,Bad Company (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Bad%20Company%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20
405,1408,1,1970-01-01,Gordy (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Gordy%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
405,52,1,1970-01-01,"Madness of King George, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91,343
405,233,1,1970-01-01,Under Siege (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Under%20Siege%20(1992),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,408
405,1224,1,1970-01-01,"Scout, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Scout,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,32
405,1359,1,1970-01-01,Boys in Venice (1996),1996-09-24,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
405,584,1,1970-01-01,"Secret Garden, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Secret%20Garden,%20The%20(1993)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,280
405,195,5,1970-01-01,"Terminator, The (1984)",1984-01-01,0.0,"http://us.imdb.com/M/title-exact?Terminator,%20The%20(1984)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,301,1184
405,234,5,1970-01-01,Jaws (1975),1975-01-01,0.0,http://us.imdb.com/M/title-exact?Jaws%20(1975),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280,1057
405,219,5,1970-01-01,"Nightmare on Elm Street, A (1984)",1984-01-01,0.0,"http://us.imdb.com/M/title-exact?Nightmare%20on%20Elm%20Street,%20A%20(1984)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111,352
405,661,3,1970-01-01,High Noon (1952),1952-01-01,0.0,http://us.imdb.com/M/title-exact?High%20Noon%20(1952),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,361
405,549,1,1970-01-01,Rob Roy (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Rob%20Roy%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,92,328
405,523,2,1970-01-01,Cool Hand Luke (1967),1967-01-01,0.0,http://us.imdb.com/M/title-exact?Cool%20Hand%20Luke%20(1967),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,164,655
405,585,1,1970-01-01,Son in Law (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Son%20in%20Law%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,97
405,482,3,1970-01-01,Some Like It Hot (1959),1959-01-01,0.0,http://us.imdb.com/M/title-exact?Some%20Like%20It%20Hot%20(1959),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,128,510
405,347,4,1970-01-01,Wag the Dog (1997),1998-01-09,0.0,http://us.imdb.com/M/title-exact?imdb-title-120885,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,137,481
405,58,1,1970-01-01,Quiz Show (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Quiz%20Show%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175,638
405,149,1,1970-01-01,Jude (1996),1996-11-01,0.0,http://us.imdb.com/M/title-exact?Jude%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,69
405,75,2,1970-01-01,Brother Minister: The Assassination of Malcolm X (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Brother%20Minister:%20The%20Assassination%20of%20Malcolm%20X%20(1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,15
405,356,5,1970-01-01,"Client, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Client,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,97,328
405,810,1,1970-01-01,"Shadow, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Shadow,%20The%20(1994)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,130
405,603,3,1970-01-01,Rear Window (1954),1954-01-01,0.0,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,209,917
405,1222,1,1970-01-01,Judgment Night (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Judgment%20Night%20(1993),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,67
405,567,2,1970-01-01,Wes Craven's New Nightmare (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Wes%20Craven's%20New%20Nightmare%20(1994),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,98
405,536,1,1970-01-01,Ponette (1996),1997-05-23,0.0,http://us.imdb.com/M/title-exact?Ponette%20%281996%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,33
405,57,1,1970-01-01,Priest (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Priest%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,160
405,379,1,1970-01-01,Tales From the Crypt Presents: Demon Knight (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Tales%20From%20the%20Crypt%20Presents:%20Demon%20Knight%20(1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,128
405,1474,1,1970-01-01,Nina Takes a Lover (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Nina%20Takes%20a%20Lover%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,17
405,712,1,1970-01-01,Tin Men (1987),1987-01-01,0.0,http://us.imdb.com/M/title-exact?Tin%20Men%20(1987),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,51,157
405,1225,1,1970-01-01,Angus (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Angus%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37
405,1583,1,1970-01-01,"Invitation, The (Zaproszenie) (1986)",1986-01-01,0.0,http://us.imdb.com/M/title-exact?Zaproszenie%20(1986),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
405,577,3,1970-01-01,Coneheads (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Coneheads%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,41,91
405,1053,5,1970-01-01,Now and Then (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Now%20and%20Then%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,83
405,55,1,1970-01-01,"Professional, The (1994)",1994-01-01,0.0,http://us.imdb.com/Title?L%E9on+(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,149,552
405,1468,1,1970-01-01,"Cure, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Cure,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,20
405,433,4,1970-01-01,Heathers (1989),1989-01-01,0.0,http://us.imdb.com/M/title-exact?Heathers%20(1989),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171,631
405,842,5,1970-01-01,Pollyanna (1960),1960-01-01,0.0,http://us.imdb.com/M/title-exact?Pollyanna%20(1960),0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,27,85
405,1091,1,1970-01-01,Pete's Dragon (1977),1977-01-01,0.0,http://us.imdb.com/M/title-exact?Pete's%20Dragon%20(1977),0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,117
405,83,1,1970-01-01,Much Ado About Nothing (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Much%20Ado%20About%20Nothing%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,176,715
405,561,1,1970-01-01,Mary Shelley's Frankenstein (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Mary%20Shelley's%20Frankenstein%20(1994),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,59,181
405,48,1,1970-01-01,Hoop Dreams (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117,479
405,694,1,1970-01-01,Persuasion (1995),1995-09-25,0.0,http://us.imdb.com/Title?Persuasion+(1995/I),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,178
405,1072,1,1970-01-01,"Pyromaniac's Love Story, A (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Pyromaniac's%20Love%20Story,%20A%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,17
405,1037,3,1970-01-01,Grease 2 (1982),1982-01-01,0.0,http://us.imdb.com/M/title-exact?Grease%202%20(1982),0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,48
405,944,3,1970-01-01,Renaissance Man (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Renaissance%20Man%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,43,129
405,204,5,1970-01-01,Back to the Future (1985),1985-01-01,0.0,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,350,1342
405,201,1,1970-01-01,Evil Dead II (1987),1987-01-01,0.0,http://us.imdb.com/M/title-exact?Evil%20Dead%20II%20(1987),0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,89,313
405,1438,1,1970-01-01,Panther (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Panther%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12
405,553,1,1970-01-01,"Walk in the Clouds, A (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Walk%20in%20the%20Clouds,%20A%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63,207
405,1030,1,1970-01-01,"Beverly Hillbillies, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Beverly%20Hillbillies,%20The%20(1993)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45
405,558,1,1970-01-01,Heavenly Creatures (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Heavenly%20Creatures%20(1994),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,70,257
405,1394,1,1970-01-01,Swept from the Sea (1997),1997-01-01,0.0,http://us.imdb.com/M/title-exact?Swept+from+the+Sea+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,17
405,516,1,1970-01-01,Local Hero (1983),1983-01-01,0.0,http://us.imdb.com/M/title-exact?Local%20Hero%20(1983),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,250
405,849,1,1970-01-01,Days of Thunder (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Days%20of%20Thunder%20(1990),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,144
405,774,1,1970-01-01,"Prophecy, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Prophecy,%20The%20(1995)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,94
405,97,2,1970-01-01,Dances with Wolves (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Dances%20with%20Wolves%20(1990),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,256,971
405,853,1,1970-01-01,Braindead (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Braindead%20(1992),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14,54
405,23,5,1970-01-01,Taxi Driver (1976),1996-02-16,0.0,http://us.imdb.com/M/title-exact?Taxi%20Driver%20(1976),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,182,750
405,1570,1,1970-01-01,Quartier Mozart (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Quartier%20Mozart%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
405,697,1,1970-01-01,"Basketball Diaries, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Basketball%20Diaries,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,137
405,808,1,1970-01-01,"Program, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Program,%20The%20(1993)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,88
405,783,2,1970-01-01,Milk Money (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Milk%20Money%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,37,101
405,1232,1,1970-01-01,Madonna: Truth or Dare (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Madonna:%20Truth%20or%20Dare%20(1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,42
405,679,1,1970-01-01,Conan the Barbarian (1981),1981-01-01,0.0,http://us.imdb.com/M/title-exact?Conan+the+Barbarian+(1981),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,326
405,642,1,1970-01-01,"Grifters, The (1990)",1990-01-01,0.0,"http://us.imdb.com/M/title-exact?Grifters,%20The%20(1990)",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,89,310
405,37,1,1970-01-01,Nadja (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Nadja%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,18
405,843,2,1970-01-01,"Shaggy Dog, The (1959)",1959-01-01,0.0,"http://us.imdb.com/M/title-exact?Shaggy%20Dog,%20The%20(1959)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,90
405,447,4,1970-01-01,Carrie (1976),1976-01-01,0.0,http://us.imdb.com/M/title-exact?Carrie%20(1976),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,424
405,666,1,1970-01-01,Blood For Dracula (Andy Warhol's Dracula) (1974),1974-01-01,0.0,http://us.imdb.com/M/title-exact?Andy%20Warhol's%20Dracula%20(1974),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,12
405,193,4,1970-01-01,"Right Stuff, The (1983)",1983-01-01,0.0,"http://us.imdb.com/M/title-exact?Right%20Stuff,%20The%20(1983)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157,615
405,8,4,1970-01-01,Babe (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Babe%20(1995),0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,219,875
405,1103,2,1970-01-01,Trust (1990),1990-01-01,0.0,http://us.imdb.com/Title?Trust+(1990),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,72
405,1070,1,1970-01-01,Living in Oblivion (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Living%20in%20Oblivion%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,101
405,684,3,1970-01-01,In the Line of Fire (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?In%20the%20Line%20of%20Fire%20(1993),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169,641
405,1219,1,1970-01-01,"Goofy Movie, A (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Goofy%20Movie,%20A%20(1995)",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,58
405,784,1,1970-01-01,Beyond Bedlam (1993),1993-01-01,0.0,http://us.imdb.com/Title?Beyond+Bedlam+(1993),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2
405,1044,4,1970-01-01,"Paper, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Paper,%20The%20(1994)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40,129
405,480,4,1970-01-01,North by Northwest (1959),1959-01-01,0.0,http://us.imdb.com/M/title-exact?North%20by%20Northwest%20(1959),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,179,767
405,12,5,1970-01-01,"Usual Suspects, The (1995)",1995-08-14,0.0,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,267,1171
405,790,1,1970-01-01,Tommy Boy (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Tommy%20Boy%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,192
405,101,1,1970-01-01,Heavy Metal (1981),1981-03-08,0.0,http://us.imdb.com/M/title-exact?Heavy%20Metal%20(1981),0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,73,238
405,448,4,1970-01-01,"Omen, The (1976)",1976-01-01,0.0,"http://us.imdb.com/M/title-exact?Omen,%20The%20(1976)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,288
405,1271,2,1970-01-01,North (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?North%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19
405,143,5,1970-01-01,"Sound of Music, The (1965)",1965-01-01,0.0,"http://us.imdb.com/M/title-exact?Sound%20of%20Music,%20The%20(1965)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,222,836
405,1036,1,1970-01-01,Drop Dead Fred (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Drop%20Dead%20Fred%20(1991),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,66
405,1415,1,1970-01-01,"Next Karate Kid, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Next%20Karate%20Kid,%20The%20(1994)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22
405,1405,1,1970-01-01,Boy's Life 2 (1997),1997-03-07,0.0,http://us.imdb.com/M/title-exact?Boy%27s%20Life%202%20(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,20
405,81,3,1970-01-01,"Hudsucker Proxy, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Hudsucker%20Proxy,%20The%20(1994)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,110,391
405,859,1,1970-01-01,April Fool's Day (1986),1986-01-01,0.0,http://us.imdb.com/M/title-exact?April%20Fool's%20Day%20(1986),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,40
405,960,1,1970-01-01,Naked (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Naked%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,81
405,1407,1,1970-01-01,"Specialist, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Specialist,%20The%20(1994)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45
405,736,5,1970-01-01,Shadowlands (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,78,307
405,464,1,1970-01-01,Vanya on 42nd Street (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Vanya%20on%2042nd%20Street%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,97
405,238,5,1970-01-01,Raising Arizona (1987),1987-01-01,0.0,http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,256,992
405,1107,1,1970-01-01,Beyond Rangoon (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Beyond%20Rangoon%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,55
405,377,1,1970-01-01,Heavyweights (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Heavyweights%20(1994),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28
405,1572,1,1970-01-01,Wend Kuuni (God's Gift) (1982),1982-01-01,0.0,http://us.imdb.com/M/title-exact?Wend%20Kuuni%20(1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
405,1218,5,1970-01-01,Friday (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Friday%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,90
405,770,1,1970-01-01,Devil in a Blue Dress (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Devil%20in%20a%20Blue%20Dress%20(1995),0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,57,193
